YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,45,5,23,0,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,43,2,23,1,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,45,5,15,1,20,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,42,5,26,0,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,43,7,17,0,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,42,2,18,0,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,45,8,22,1,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,46,8,28,1,7,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,44,8,23,3,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,43,4,19,0,15,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,44,7,22,0,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,43,3,23,2,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-28T23:16:00Z,15,1125,13,78,NA,NA,11,37,345731,57.537467,-134.753217,57.56285,-134.752833,594.36,45,10,18,1,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,5,26,10,4,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,2,25,6,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,46,4,27,6,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,44,3,26,4,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,46,3,29,5,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,47,3,27,3,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,6,23,3,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,3,22,2,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,38,7,16,1,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,43,8,18,0,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,43,4,22,0,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,43,7,23,1,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,7,23,0,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,5,18,1,17,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,14,20,0,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,42,10,24,0,6,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,44,2,18,3,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,43,7,13,0,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,4,9,2,22,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,42,4,18,1,17,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,44,20,11,0,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,8,22,1,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,3,23,1,17,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,47,8,11,7,19,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T01:55:00Z,15,1125,13,78,NA,NA,12,35,345731,57.519149999999996,-134.700983,57.542466999999995,-134.70245,574.2432,45,8,4,3,26,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,46,1,2,40,2,02
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,42,3,7,20,9,02
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,12,17,6,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,5,23,1,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,43,15,10,8,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,42,9,22,2,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,3,17,0,22,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,3,26,1,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,2,23,0,19,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,43,7,11,5,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,46,10,12,0,21,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,8,19,0,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,7,21,0,15,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,4,27,1,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,1,19,0,19,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,42,1,15,11,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,47,5,16,1,22,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,36,4,8,11,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,10,13,0,19,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,39,13,5,1,15,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,7,16,0,19,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,5,12,3,20,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,11,5,1,24,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,45,8,8,0,26,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T17:41:00Z,15,1125,13,78,NA,NA,13,33,345701,57.422917,-134.6936,57.446616999999996,-134.6934,526.6944,44,9,8,1,23,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,46,8,8,17,13,02
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,46,12,10,17,7,02
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,14,15,6,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,13,17,2,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,50,10,26,6,7,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,6,29,0,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,42,16,17,0,5,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,15,22,1,5,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,8,23,2,7,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,9,29,0,4,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,43,6,21,5,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,5,31,0,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,5,24,3,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,17,15,1,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,10,20,2,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,5,26,1,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,13,19,2,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,43,10,13,0,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,10,10,2,20,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,42,15,8,0,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,43,16,13,0,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,43,8,8,1,23,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,9,1,0,29,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,45,14,8,1,22,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T21:14:00Z,15,1125,13,78,NA,NA,14,30,345701,57.356167,-134.65405,57.331582999999995,-134.656033,524.8656,44,12,6,3,21,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,47,9,19,5,7,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,14,11,10,3,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,44,8,19,3,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,44,5,22,0,7,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,8,24,1,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,7,25,0,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,46,5,26,0,10,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,38,4,20,0,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,10,15,0,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,17,12,1,9,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,11,21,1,11,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,11,11,2,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,44,9,19,0,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,5,30,0,8,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,1,27,1,14,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,46,8,23,2,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,44,7,20,0,12,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,15,12,2,15,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,46,11,15,0,17,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,16,3,0,22,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,11,15,1,13,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,45,9,8,9,15,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,46,5,16,4,16,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,42,14,7,0,18,01
2011,603,3,710,60168,SEAVIEW,2011-07-29T23:41:00Z,15,1125,13,78,NA,NA,15,32,345701,57.376132999999996,-134.767633,57.402716999999996,-134.800317,636.4224,42,14,8,3,13,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,48,13,9,0,24,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,44,7,14,0,22,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,6,18,0,19,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,46,6,15,0,24,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,4,12,0,26,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,49,10,13,0,24,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,46,10,14,6,13,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,39,6,10,0,22,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,5,14,0,22,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,3,14,7,17,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,4,22,1,14,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,46,4,18,3,20,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,48,7,18,2,19,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,47,7,22,4,12,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,44,8,16,8,12,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,47,8,21,0,15,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,49,11,18,4,11,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,12,14,3,13,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,47,3,22,1,17,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,48,4,19,0,24,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,46,7,14,0,21,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,44,11,17,0,12,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,51,4,22,2,18,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,40,7,10,3,20,01
2011,603,2,710,57935,KAIA,2011-07-25T17:13:00Z,15,1125,13,78,NA,NA,1,9,345631,56.735167,-134.4755,56.758333,-134.486667,652.8816,45,7,13,2,18,01
2011,603,2,710,57935,KAIA,2011-07-25T21:45:00Z,15,1125,13,78,NA,NA,2,10,345631,56.783117,-134.530133,56.809149999999995,-134.530017,702.2592000000001,47,13,4,0,26,01
