YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE,Specimen Number
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,57,,,,,,,117863,30,Tagged and released,01,442
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,61,,,,,,,117864,30,Tagged and released,01,443
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,56,,,,,,,117865,30,Tagged and released,01,444
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,53,,,,,,,117866,30,Tagged and released,01,445
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,59,,,,,,,117867,30,Tagged and released,01,446
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,47,,,,,,,117868,30,Tagged and released,01,447
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,55,,,,,,,117869,30,Tagged and released,01,448
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,63,,,,,,,117870,30,Tagged and released,01,449
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,66,,,,,,,117871,30,Tagged and released,01,450
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,65,,,,,,,117872,30,Tagged and released,01,451
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,46,,,,,,,117873,30,Tagged and released,01,452
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,48,,,,,,,117874,30,Tagged and released,01,453
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,64,,,,,,,117875,30,Tagged and released,01,454
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,57,,,,,,,117876,30,Tagged and released,01,455
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,60,,,,,,,117877,30,Tagged and released,01,456
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,61,,,,,,,117878,30,Tagged and released,01,457
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,64,,,,,,,117879,30,Tagged and released,01,458
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,59,,,,,,,117880,30,Tagged and released,01,459
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,62,,,,,,,117881,30,Tagged and released,01,460
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,55,,,,,,,117882,30,Tagged and released,01,461
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,55,,,,,,,117883,30,Tagged and released,01,462
2022,611,2,710,99946,MEDEIA,2022-05-27 13:39:00,23,23,710,345631,NSEI,56.882683,-134.612217,56.865367,-134.6014,676.656,89,,,,,,,117884,30,Tagged and released,01,463
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,61,,,,,,,117885,30,Tagged and released,01,1
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,67,,,,,,,117886,30,Tagged and released,01,2
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,55,,,,,,,117887,30,Tagged and released,01,3
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117888,30,Tagged and released,01,4
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117889,30,Tagged and released,01,5
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117890,30,Tagged and released,01,6
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117891,30,Tagged and released,01,7
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117892,30,Tagged and released,01,8
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,71,,,,,,,117893,30,Tagged and released,01,9
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117894,30,Tagged and released,01,10
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117895,30,Tagged and released,01,11
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117896,30,Tagged and released,01,12
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117897,30,Tagged and released,01,13
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117898,30,Tagged and released,01,14
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117899,30,Tagged and released,01,15
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,49,,,,,,,117900,30,Tagged and released,01,16
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117901,30,Tagged and released,01,17
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,50,,,,,,,117902,30,Tagged and released,01,18
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,67,,,,,,,117903,30,Tagged and released,01,19
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117904,30,Tagged and released,01,20
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117905,30,Tagged and released,01,21
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117906,30,Tagged and released,01,22
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117907,30,Tagged and released,01,23
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117908,30,Tagged and released,01,24
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117909,30,Tagged and released,01,25
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,48,,,,,,,117910,30,Tagged and released,01,26
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117911,30,Tagged and released,01,27
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,68,,,,,,,117912,30,Tagged and released,01,28
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,55,,,,,,,117913,30,Tagged and released,01,29
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,62,,,,,,,117914,30,Tagged and released,01,30
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117915,30,Tagged and released,01,31
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117916,30,Tagged and released,01,32
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,67,,,,,,,117917,30,Tagged and released,01,33
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,50,,,,,,,117918,30,Tagged and released,01,34
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117919,30,Tagged and released,01,35
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117920,30,Tagged and released,01,36
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117921,30,Tagged and released,01,37
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,53,,,,,,,117922,30,Tagged and released,01,38
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117923,30,Tagged and released,01,39
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,65,,,,,,,117924,30,Tagged and released,01,40
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117925,30,Tagged and released,01,41
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117926,30,Tagged and released,01,42
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,48,,,,,,,117927,30,Tagged and released,01,43
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117928,30,Tagged and released,01,44
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117929,30,Tagged and released,01,45
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,66,,,,,,,117930,30,Tagged and released,01,46
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117931,30,Tagged and released,01,47
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117932,30,Tagged and released,01,48
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,64,,,,,,,117933,30,Tagged and released,01,49
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,61,,,,,,,117934,30,Tagged and released,01,50
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117935,30,Tagged and released,01,51
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,65,,,,,,,117936,30,Tagged and released,01,52
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,61,,,,,,,117937,30,Tagged and released,01,53
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117938,30,Tagged and released,01,54
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117939,30,Tagged and released,01,55
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117940,30,Tagged and released,01,56
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117941,30,Tagged and released,01,57
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117942,30,Tagged and released,01,58
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,61,,,,,,,117943,30,Tagged and released,01,59
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,62,,,,,,,117944,30,Tagged and released,01,60
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,70,,,,,,,117945,30,Tagged and released,01,61
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117946,30,Tagged and released,01,62
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117947,30,Tagged and released,01,63
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,54,,,,,,,117948,30,Tagged and released,01,64
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,52,,,,,,,117949,30,Tagged and released,01,65
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,45,,,,,,,117950,30,Tagged and released,01,66
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117951,30,Tagged and released,01,67
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,65,,,,,,,117952,30,Tagged and released,01,68
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117953,30,Tagged and released,01,69
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117954,30,Tagged and released,01,70
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117955,30,Tagged and released,01,71
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117956,30,Tagged and released,01,72
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117957,30,Tagged and released,01,73
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117958,30,Tagged and released,01,74
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,52,,,,,,,117959,30,Tagged and released,01,75
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117960,30,Tagged and released,01,76
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,50,,,,,,,117961,30,Tagged and released,01,77
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117962,30,Tagged and released,01,78
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117963,30,Tagged and released,01,79
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,52,,,,,,,117964,30,Tagged and released,01,80
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,46,,,,,,,117965,30,Tagged and released,01,81
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117966,30,Tagged and released,01,82
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,71,,,,,,,117967,30,Tagged and released,08,83
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117968,30,Tagged and released,01,84
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,66,,,,,,,117969,30,Tagged and released,01,85
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,77,,,,,,,117970,30,Tagged and released,01,86
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117971,30,Tagged and released,01,87
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117972,30,Tagged and released,01,88
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117973,30,Tagged and released,01,89
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,48,,,,,,,117974,30,Tagged and released,08,90
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117975,30,Tagged and released,01,91
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117976,30,Tagged and released,01,92
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,63,,,,,,,117977,30,Tagged and released,01,93
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,61,,,,,,,117978,30,Tagged and released,01,94
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,55,,,,,,,117979,30,Tagged and released,01,95
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,55,,,,,,,117980,30,Tagged and released,01,96
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117981,30,Tagged and released,01,97
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,57,,,,,,,117982,30,Tagged and released,01,98
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,60,,,,,,,117983,30,Tagged and released,01,99
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117984,30,Tagged and released,01,100
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,58,,,,,,,117985,30,Tagged and released,01,101
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,66,,,,,,,117986,30,Tagged and released,01,102
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,59,,,,,,,117987,30,Tagged and released,01,103
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,67,,,,,,,117988,30,Tagged and released,08,104
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,54,,,,,,,117989,30,Tagged and released,01,105
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,56,,,,,,,117990,30,Tagged and released,01,106
2022,611,2,710,99946,MEDEIA,2022-05-28 08:21:00,24,,710,345631,NSEI,56.947767,-134.69555,56.927233,-134.692267,618.1344,50,,,,,,,117991,30,Tagged and released,01,107
